CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[000].jpg,2022-08-12,-1.3675623274161808,3.245246548323479,-10.596837080867829,0.11495207100591642
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day71.jpg,2022-08-13,-0.16463944773175854,-0.320099211045374,-0.9824702169625255,-4.03178599605522
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[005].jpg,2022-08-14,-6.454118737672616,-0.1627400394477263,-17.052784023668636,-4.09651932938857
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[031].jpg,2022-08-15,-11.728039250493083,-10.248191913214981,-15.093227416173562,-10.280430966469424
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day4.jpg,2022-08-16,-6.177170808678454,-2.61182958579883,-14.738265088757373,-4.017843195266266
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[067].jpg,2022-08-17,-3.498142800789026,1.2932524654832491,-13.403192307692336,-1.888725641025644
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[037].jpg,2022-08-18,-7.049969230769193,0.9379118343195216,1.0787360946745537,4.932298224852076
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[024].jpg,2022-08-19,0.3942495069033498,6.190940039447753,-11.580305917159762,0.9990706114398336
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[026].jpg,2022-08-20,4.1939311637081005,10.303229980276114,-5.902617751479312,5.937273175542373
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day1.jpg,2022-08-21,-4.421440236686408,1.8421096646942487,-12.25180907297829,0.9800370808678451
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[009].jpg,2022-08-22,-5.05618264299801,1.2023029585799065,-12.56998382642999,-1.5136090729782836
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day45.jpg,2022-08-23,-7.715852071005912,-2.4985544378698137,-15.571598816568041,-5.58391439842211
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[012].jpg,2022-08-24,-5.231526232741601,0.3209305719921076,-15.421431952662687,-3.738984615384595
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_day18.jpg,2022-08-25,-2.37421183431951,2.966971992110473,-14.695362721893503,-1.8368258382643035
CASS,11,C,/home/azhao/projects/def-henryg/Garibaldi_Lake_data_summer2022/azhao_pheno_processing_workingdir/export/CASS_11C/CASS_11C_[030].jpg,2022-08-26,-3.9633871794871425,2.440644181459561,-13.908094280078899,-1.8245487179487156
